5,1032,192.168.0.13:59013
6,1032,192.168.0.13:59869
6,1032,192.168.0.13:60007
18,1032,192.168.0.13:59257
8,1032,192.168.0.13:58747
6,1032,192.168.0.13:58907
4,1032,192.168.0.13:59289
13,1032,192.168.0.13:59181
9,1032,192.168.0.13:58677
6,1032,192.168.0.13:59513
8,1032,192.168.0.13:60305
5,1032,192.168.0.13:60183
6,1032,192.168.0.13:60309
14,1032,192.168.0.13:59931
5,1032,192.168.0.13:59777
10,1032,192.168.0.13:60369
7,1032,192.168.0.13:58735
7,1032,192.168.0.13:60325
8,1032,192.168.0.13:59141
4,1032,192.168.0.13:60029
24,1032,192.168.0.13:60175
6,1032,192.168.0.13:60255
6,1032,192.168.0.13:59201
14,1032,192.168.0.13:60313
7,1032,192.168.0.13:59287
6,1032,192.168.0.13:59057
4,1032,192.168.0.13:60137
4,1032,192.168.0.13:60023
4,1032,192.168.0.13:60161
6,1032,192.168.0.13:60405
8,1032,192.168.0.13:60403
6,1032,192.168.0.13:59783
4,1032,192.168.0.13:60407
9,1032,192.168.0.13:60411
4,1032,192.168.0.13:59397
5,1032,192.168.0.13:59101
9,1032,192.168.0.13:59395
10,1032,192.168.0.13:60497
6,1032,192.168.0.13:60613
7,1032,192.168.0.13:60471
5,1032,192.168.0.13:60009
6,1032,192.168.0.13:60457
4,1032,192.168.0.13:59087
8,1032,192.168.0.13:59873
5,1032,192.168.0.13:60179
7,1032,192.168.0.13:60659
9,1032,192.168.0.13:60409
4,1032,192.168.0.13:60181
7,1032,192.168.0.13:60561
7,1032,192.168.0.13:60483
9,1032,192.168.0.13:60479
7,1032,192.168.0.13:60481
5,1032,192.168.0.13:60547
5,1032,192.168.0.13:60473
7,1032,192.168.0.13:60467
5,1032,192.168.0.13:60297
7,1032,192.168.0.13:60413
6,1032,192.168.0.13:60615
9,1032,192.168.0.13:59319
7,1032,192.168.0.13:60753
7,1032,192.168.0.13:60329
7,1032,192.168.0.13:60629
8,1032,192.168.0.13:60445
8,1032,192.168.0.13:60623
5,1032,192.168.0.13:60809
9,1032,192.168.0.13:32768
10,1032,192.168.0.13:60621
4,1032,192.168.0.13:60499
4,1032,192.168.0.13:59179
11,1032,192.168.0.13:60951
7,1032,192.168.0.13:60973
7,1032,192.168.0.13:60611
6,1032,192.168.0.13:59089
6,1032,192.168.0.13:60829
6,1032,192.168.0.13:60969
8,1032,192.168.0.13:60881
5,1032,192.168.0.13:60747
4,1032,192.168.0.13:60749
11,1032,192.168.0.13:60755
11,1032,192.168.0.13:60625
7,1032,192.168.0.13:32879
6,1032,192.168.0.13:32835
7,1032,192.168.0.13:32793
6,1032,192.168.0.13:60827
7,1032,192.168.0.13:60879
5,1032,192.168.0.13:60751
6,1032,192.168.0.13:59797
8,1032,192.168.0.13:60949
4,1032,192.168.0.13:32775
8,1032,192.168.0.13:32827
4,1032,192.168.0.13:60877
5,1032,192.168.0.13:60185
10,1032,192.168.0.13:60847
12,1032,192.168.0.13:60961
5,1032,192.168.0.13:59541
5,1032,192.168.0.13:60173
5,1032,192.168.0.13:33249
4,1032,192.168.0.13:59045
4,1032,192.168.0.13:59255
9,1032,192.168.0.13:32791
8,1032,192.168.0.13:33039
9,1032,192.168.0.13:32769
10,1032,192.168.0.13:33371
6,1032,192.168.0.13:32825
7,1032,192.168.0.13:60963
9,1032,192.168.0.13:58019
8,1032,192.168.0.13:32907
7,1032,192.168.0.13:58147
7,1032,192.168.0.13:32901
5,1032,192.168.0.13:60873
6,1032,192.168.0.13:33051
6,1032,192.168.0.13:32789
9,1032,192.168.0.13:33563
6,1032,192.168.0.13:32803
6,1032,192.168.0.13:33275
8,1032,192.168.0.13:33253
8,1032,192.168.0.13:33561
20,1032,192.168.0.13:60967
6,1032,192.168.0.13:58021
7,1032,192.168.0.13:33627
6,1032,192.168.0.13:33785
6,1032,192.168.0.13:33615
7,1032,192.168.0.13:33329
15,1032,192.168.0.13:33623
6,1032,192.168.0.13:33625
21,1032,192.168.0.13:33721
8,1032,192.168.0.13:33255
8,1032,192.168.0.13:34045
8,1032,192.168.0.13:34057
9,1032,192.168.0.13:33629
7,1032,192.168.0.13:33251
6,1032,192.168.0.13:33375
5,1032,192.168.0.13:60953
5,1032,192.168.0.13:33795
23,1032,192.168.0.13:33679
7,1032,192.168.0.13:32779
6,1032,192.168.0.13:32781
5,1032,192.168.0.13:34047
6,1032,192.168.0.13:32795
10,1032,192.168.0.13:33803
6,1032,192.168.0.13:33565
5,1032,192.168.0.13:60999
8,1032,192.168.0.13:33257
4,1032,192.168.0.13:33573
5,1032,192.168.0.13:34051
6,1032,192.168.0.13:33509
6,1032,192.168.0.13:33567
7,1032,192.168.0.13:33041
19,1032,192.168.0.13:33277
10,1032,192.168.0.13:33873
5,1032,192.168.0.13:34155
21,1032,192.168.0.13:32875
8,1032,192.168.0.13:33499
17,1032,192.168.0.13:33633
9,1032,192.168.0.13:33975
9,1032,192.168.0.13:33043
6,1032,192.168.0.13:33273
7,1032,192.168.0.13:34027
19,1032,192.168.0.13:34063
12,1032,192.168.0.13:33243
5,1032,192.168.0.13:33377
5,1032,192.168.0.13:33247
6,1032,192.168.0.13:34323
6,1032,192.168.0.13:34355
7,1032,192.168.0.13:60291
5,1032,192.168.0.13:33579
8,1032,192.168.0.13:34217
7,1032,192.168.0.13:34413
5,1032,192.168.0.13:34501
5,1032,192.168.0.13:34359
5,1032,192.168.0.13:34159
6,1032,192.168.0.13:34389
19,1032,192.168.0.13:33559
6,1032,192.168.0.13:35135
6,1032,192.168.0.13:34067
7,1032,192.168.0.13:34245
9,1032,192.168.0.13:34393
4,1032,192.168.0.13:35205
5,1032,192.168.0.13:35207
7,1032,192.168.0.13:33973
10,1032,192.168.0.13:34153
5,1032,192.168.0.13:34391
9,1032,192.168.0.13:34039
8,1032,192.168.0.13:35489
8,1032,192.168.0.13:35251
7,1032,192.168.0.13:33581
6,1032,192.168.0.13:34485
7,1032,192.168.0.13:33231
9,1032,192.168.0.13:33583
5,1032,192.168.0.13:32833
5,1032,192.168.0.13:34791
5,1032,192.168.0.13:34381
4,1032,192.168.0.13:33791
7,1032,192.168.0.13:35623
8,1032,192.168.0.13:35211
7,1032,192.168.0.13:35217
4,1032,192.168.0.13:33367
3,1032,192.168.0.13:34797
7,1032,192.168.0.13:34373
7,1032,192.168.0.13:34069
8,1032,192.168.0.13:33269
6,1032,192.168.0.13:35253
9,1032,192.168.0.13:33285
7,1032,192.168.0.13:35215
10,1032,192.168.0.13:35707
7,1032,192.168.0.13:34139
5,1032,192.168.0.13:33369
5,1032,192.168.0.13:33587
8,1032,192.168.0.13:35193
5,1032,192.168.0.13:35727
5,1032,192.168.0.13:35377
9,1032,192.168.0.13:34379
8,1032,192.168.0.13:34795
6,1032,192.168.0.13:35209
5,1032,192.168.0.13:35103
6,1032,192.168.0.13:34505
5,1032,192.168.0.13:33971
8,1032,192.168.0.13:35719
6,1032,192.168.0.13:33807
5,1032,192.168.0.13:34481
10,1032,192.168.0.13:35735
8,1032,192.168.0.13:33585
12,1032,192.168.0.13:35713
8,1032,192.168.0.13:35765
11,1032,192.168.0.13:35835
9,1032,192.168.0.13:35773
9,1032,192.168.0.13:35785
7,1032,192.168.0.13:35789
8,1032,192.168.0.13:33227
9,1032,192.168.0.13:35731
8,1032,192.168.0.13:35767
6,1032,192.168.0.13:35715
6,1032,192.168.0.13:35725
5,1032,192.168.0.13:35737
6,1032,192.168.0.13:35843
6,1032,192.168.0.13:35769
4,1032,192.168.0.13:35709
6,1032,192.168.0.13:34893
10,1032,192.168.0.13:36045
8,1032,192.168.0.13:36075
10,1032,192.168.0.13:35811
4,1032,192.168.0.13:36175
7,1032,192.168.0.13:35705
9,1032,192.168.0.13:35797
7,1032,192.168.0.13:36073
3,1032,192.168.0.13:36077
6,1032,192.168.0.13:36067
4,1032,192.168.0.13:36069
4,1032,192.168.0.13:35839
5,1032,192.168.0.13:36195
6,1032,192.168.0.13:35851
6,1032,192.168.0.13:35777
5,1032,192.168.0.13:36305
5,1032,192.168.0.13:36053
9,1032,192.168.0.13:36503
8,1032,192.168.0.13:36353
4,1032,192.168.0.13:36157
4,1032,192.168.0.13:35837
7,1032,192.168.0.13:36277
7,1032,192.168.0.13:36079
4,1032,192.168.0.13:36279
5,1032,192.168.0.13:36081
5,1032,192.168.0.13:35741
7,1032,192.168.0.13:35717
6,1032,192.168.0.13:35825
9,1032,192.168.0.13:35733
7,1032,192.168.0.13:36877
10,1032,192.168.0.13:35775
7,1032,192.168.0.13:35739
7,1032,192.168.0.13:35783
6,1032,192.168.0.13:36977
4,1032,192.168.0.13:37187
10,1032,192.168.0.13:34503
8,1032,192.168.0.13:35743
11,1032,192.168.0.13:36023
9,1032,192.168.0.13:36891
6,1032,192.168.0.13:36307
7,1032,192.168.0.13:35729
5,1032,192.168.0.13:36511
5,1032,192.168.0.13:36281
11,1032,192.168.0.13:36473
13,1032,192.168.0.13:36517
7,1032,192.168.0.13:35891
8,1032,192.168.0.13:36519
9,1032,192.168.0.13:35793
6,1032,192.168.0.13:37877
4,1032,192.168.0.13:36223
5,1032,192.168.0.13:38059
9,1032,192.168.0.13:36923
12,1032,192.168.0.13:36813
16,1032,192.168.0.13:38161
10,1032,192.168.0.13:38269
8,1032,192.168.0.13:38277
9,1032,192.168.0.13:36761
6,1032,192.168.0.13:37107
9,1032,192.168.0.13:36757
6,1032,192.168.0.13:36785
8,1032,192.168.0.13:37195
7,1032,192.168.0.13:35821
6,1032,192.168.0.13:37109
9,1032,192.168.0.13:37825
7,1032,192.168.0.13:37191
26,1032,192.168.0.13:38611
4,1032,192.168.0.13:36457
4,1032,192.168.0.13:36505
6,1032,192.168.0.13:37947
6,1032,192.168.0.13:37003
11,1032,192.168.0.13:38621
10,1032,192.168.0.13:38293
5,1032,192.168.0.13:36637
8,1032,192.168.0.13:36641
5,1032,192.168.0.13:34679
5,1032,192.168.0.13:38681
4,1032,192.168.0.13:38873
10,1032,192.168.0.13:35373
11,1032,192.168.0.13:37823
8,1032,192.168.0.13:38287
5,1032,192.168.0.13:38455
13,1032,192.168.0.13:38887
5,1032,192.168.0.13:38683
4,1032,192.168.0.13:37953
6,1032,192.168.0.13:38691
9,1032,192.168.0.13:36659
6,1032,192.168.0.13:36899
5,1032,192.168.0.13:33457
8,1032,192.168.0.13:37755
4,1032,192.168.0.13:34357
9,1032,192.168.0.13:37193
8,1032,192.168.0.13:37821
6,1032,192.168.0.13:37885
13,1032,192.168.0.13:39171
5,1032,192.168.0.13:39209
4,1032,192.168.0.13:37005
7,1032,192.168.0.13:38885
8,1032,192.168.0.13:36483
8,1032,192.168.0.13:38935
5,1032,192.168.0.13:37089
10,1032,192.168.0.13:38165
3,1032,192.168.0.13:38159
7,1032,192.168.0.13:36803
10,1032,192.168.0.13:38291
5,1032,192.168.0.13:38697
9,1032,192.168.0.13:38693
5,1032,192.168.0.13:38617
8,1032,192.168.0.13:38969
10,1032,192.168.0.13:39243
13,1032,192.168.0.13:38979
9,1032,192.168.0.13:39207
7,1032,192.168.0.13:36793
6,1032,192.168.0.13:38695
65,1032,192.168.0.13:38971
16,1032,192.168.0.13:38951
8,1032,192.168.0.13:39253
5,1032,192.168.0.13:39071
5,1032,192.168.0.13:40197
6,1032,192.168.0.13:39245
7,1032,192.168.0.13:39371
6,1032,192.168.0.13:40193
4,1032,192.168.0.13:39213
5,1032,192.168.0.13:39365
6,1032,192.168.0.13:39257
5,1032,192.168.0.13:39367
7,1032,192.168.0.13:39221
6,1032,192.168.0.13:40515
5,1032,192.168.0.13:39369
8,1032,192.168.0.13:40513
6,1032,192.168.0.13:40299
6,1032,192.168.0.13:39069
6,1032,192.168.0.13:40231
9,1032,192.168.0.13:40243
8,1032,192.168.0.13:39255
7,1032,192.168.0.13:39485
7,1032,192.168.0.13:40031
6,1032,192.168.0.13:40093
6,1032,192.168.0.13:38157
5,1032,192.168.0.13:37795
3,1032,192.168.0.13:40247
10,1032,192.168.0.13:39373
7,1032,192.168.0.13:40261
4,1032,192.168.0.13:40029
7,1032,192.168.0.13:40191
6,1032,192.168.0.13:37791
7,1032,192.168.0.13:40847
5,1032,192.168.0.13:40151
4,1032,192.168.0.13:40625
3,1032,192.168.0.13:39905
4,1032,192.168.0.13:38549
15,1032,192.168.0.13:40447
7,1032,192.168.0.13:40245
15,1032,192.168.0.13:39363
10,1032,192.168.0.13:41075
18,1032,192.168.0.13:40301
5,1032,192.168.0.13:40881
10,1032,192.168.0.13:41371
5,1032,192.168.0.13:40997
7,1032,192.168.0.13:41341
4,1032,192.168.0.13:41331
9,1032,192.168.0.13:41347
8,1032,192.168.0.13:40369
8,1032,192.168.0.13:41329
7,1032,192.168.0.13:40091
9,1032,192.168.0.13:41589
6,1032,192.168.0.13:41199
8,1032,192.168.0.13:41005
8,1032,192.168.0.13:41349
7,1032,192.168.0.13:38893
8,1032,192.168.0.13:41677
10,1032,192.168.0.13:41611
9,1032,192.168.0.13:41073
13,1032,192.168.0.13:41825
6,1032,192.168.0.13:40083
7,1032,192.168.0.13:41597
4,1032,192.168.0.13:41829
6,1032,192.168.0.13:41285
7,1032,192.168.0.13:39879
7,1032,192.168.0.13:41607
9,1032,192.168.0.13:41413
5,1032,192.168.0.13:39895
7,1032,192.168.0.13:41585
19,1032,192.168.0.13:41301
4,1032,192.168.0.13:41613
5,1032,192.168.0.13:41343
8,1032,192.168.0.13:39925
3,1032,192.168.0.13:41505
8,1032,192.168.0.13:42589
9,1032,192.168.0.13:41369
4,1032,192.168.0.13:41675
4,1032,192.168.0.13:41835
9,1032,192.168.0.13:41821
7,1032,192.168.0.13:42603
5,1032,192.168.0.13:41809
6,1032,192.168.0.13:41831
4,1032,192.168.0.13:41209
5,1032,192.168.0.13:42089
7,1032,192.168.0.13:41933
17,1032,192.168.0.13:41447
7,1032,192.168.0.13:41861
6,1032,192.168.0.13:40519
8,1032,192.168.0.13:40241
5,1032,192.168.0.13:40233
8,1032,192.168.0.13:41299
6,1032,192.168.0.13:41615
4,1032,192.168.0.13:42091
6,1032,192.168.0.13:41393
4,1032,192.168.0.13:41827
5,1032,192.168.0.13:42517
7,1032,192.168.0.13:42515
15,1032,192.168.0.13:41811
5,1032,192.168.0.13:41335
5,1032,192.168.0.13:40443
4,1032,192.168.0.13:40517
3,1032,192.168.0.13:42585
10,1032,192.168.0.13:43175
6,1032,192.168.0.13:42601
4,1032,192.168.0.13:42581
16,1032,192.168.0.13:43405
5,1032,192.168.0.13:40699
17,1032,192.168.0.13:42521
6,1032,192.168.0.13:40381
5,1032,192.168.0.13:41211
3,1032,192.168.0.13:41351
5,1032,192.168.0.13:42171
4,1032,192.168.0.13:42087
4,1032,192.168.0.13:39471
13,1032,192.168.0.13:41609
4,1032,192.168.0.13:41309
4,1032,192.168.0.13:42519
5,1032,192.168.0.13:40071
4,1032,192.168.0.13:42605
5,1032,192.168.0.13:42149
4,1032,192.168.0.13:40239
6,1032,192.168.0.13:42815
6,1032,192.168.0.13:40961
5,1032,192.168.0.13:42715
8,1032,192.168.0.13:42823
5,1032,192.168.0.13:41373
5,1032,192.168.0.13:41381
4,1032,192.168.0.13:41315
4,1032,192.168.0.13:41949
3,1032,192.168.0.13:41347
6,1032,192.168.0.13:43443
7,1032,192.168.0.13:43455
10,1032,192.168.0.13:42663
7,1032,192.168.0.13:42593
4,1032,192.168.0.13:43451
6,1032,192.168.0.13:42133
5,1032,192.168.0.13:43869
8,1032,192.168.0.13:43905
16,1032,192.168.0.13:43953
6,1032,192.168.0.13:43959
7,1032,192.168.0.13:43917
8,1032,192.168.0.13:43919
8,1032,192.168.0.13:43857
4,1032,192.168.0.13:43871
7,1032,192.168.0.13:43863
16,1032,192.168.0.13:44007
7,1032,192.168.0.13:44003
7,1032,192.168.0.13:43849
4,1032,192.168.0.13:44049
4,1032,192.168.0.13:43861
4,1032,192.168.0.13:43921
7,1032,192.168.0.13:43855
8,1032,192.168.0.13:43961
6,1032,192.168.0.13:43873
14,1032,192.168.0.13:44077
4,1032,192.168.0.13:43925
5,1032,192.168.0.13:43391
5,1032,192.168.0.13:44129
7,1032,192.168.0.13:44103
7,1032,192.168.0.13:44127
7,1032,192.168.0.13:44101
4,1032,192.168.0.13:44047
3,1032,192.168.0.13:44115
3,1032,192.168.0.13:41509
8,1032,192.168.0.13:44119
5,1032,192.168.0.13:43957
8,1032,192.168.0.13:44009
8,1032,192.168.0.13:44419
7,1032,192.168.0.13:44621
4,1032,192.168.0.13:44305
10,1032,192.168.0.13:44625
6,1032,192.168.0.13:44303
4,1032,192.168.0.13:44379
6,1032,192.168.0.13:44299
5,1032,192.168.0.13:44487
24,1032,192.168.0.13:41291
5,1032,192.168.0.13:41307
7,1032,192.168.0.13:40721
6,1032,192.168.0.13:41201
9,1032,192.168.0.13:43771
7,1032,192.168.0.13:44849
6,1032,192.168.0.13:45441
8,1032,192.168.0.13:44841
6,1032,192.168.0.13:44627
4,1032,192.168.0.13:42583
6,1032,192.168.0.13:44985
3,1032,192.168.0.13:42607
15,1032,192.168.0.13:43409
9,1032,192.168.0.13:45611
6,1032,192.168.0.13:42825
14,1032,192.168.0.13:44851
5,1032,192.168.0.13:45157
4,1032,192.168.0.13:46171
5,1032,192.168.0.13:42831
9,1032,192.168.0.13:45115
4,1032,192.168.0.13:45233
9,1032,192.168.0.13:44387
6,1032,192.168.0.13:45743
8,1032,192.168.0.13:46513
6,1032,192.168.0.13:45291
7,1032,192.168.0.13:44859
6,1032,192.168.0.13:44383
5,1032,192.168.0.13:45479
16,1032,192.168.0.13:44881
7,1032,192.168.0.13:45289
5,1032,192.168.0.13:45009
6,1032,192.168.0.13:44825
6,1032,192.168.0.13:45277
5,1032,192.168.0.13:45245
3,1032,192.168.0.13:45287
7,1032,192.168.0.13:45971
5,1032,192.168.0.13:46309
6,1032,192.168.0.13:45597
6,1032,192.168.0.13:45973
5,1032,192.168.0.13:46319
3,1032,192.168.0.13:45965
7,1032,192.168.0.13:45485
8,1032,192.168.0.13:46797
5,1032,192.168.0.13:45595
5,1032,192.168.0.13:46977
4,1032,192.168.0.13:46173
5,1032,192.168.0.13:45967
6,1032,192.168.0.13:45591
3,1032,192.168.0.13:45605
3,1032,192.168.0.13:45749
6,1032,192.168.0.13:45481
6,1032,192.168.0.13:45477
6,1032,192.168.0.13:45747
5,1032,192.168.0.13:45733
5,1032,192.168.0.13:45741
4,1032,192.168.0.13:45279
5,1032,192.168.0.13:41209
9,1032,192.168.0.13:46527
4,1032,192.168.0.13:45475
7,1032,192.168.0.13:46489
7,1032,192.168.0.13:47407
5,1032,192.168.0.13:46795
3,1032,192.168.0.13:47411
10,1032,192.168.0.13:44977
10,1032,192.168.0.13:46999
7,1032,192.168.0.13:45981
6,1032,192.168.0.13:46997
8,1032,192.168.0.13:46387
7,1032,192.168.0.13:46531
9,1032,192.168.0.13:46003
6,1032,192.168.0.13:46243
5,1032,192.168.0.13:46495
6,1032,192.168.0.13:46005
5,1032,192.168.0.13:46749
4,1032,192.168.0.13:45487
8,1032,192.168.0.13:45593
5,1032,192.168.0.13:45489
5,1032,192.168.0.13:48011
8,1032,192.168.0.13:47709
8,1032,192.168.0.13:46981
5,1032,192.168.0.13:46311
9,1032,192.168.0.13:46979
6,1032,192.168.0.13:46995
5,1032,192.168.0.13:46397
5,1032,192.168.0.13:47163
4,1032,192.168.0.13:48061
5,1032,192.168.0.13:46763
4,1032,192.168.0.13:47005
15,1032,192.168.0.13:45453
4,1032,192.168.0.13:47169
5,1032,192.168.0.13:47175
5,1032,192.168.0.13:47173
7,1032,192.168.0.13:44873
5,1032,192.168.0.13:45011
8,1032,192.168.0.13:47171
4,1032,192.168.0.13:47225
6,1032,192.168.0.13:47589
6,1032,192.168.0.13:47423
5,1032,192.168.0.13:47431
13,1032,192.168.0.13:47593
4,1032,192.168.0.13:47603
4,1032,192.168.0.13:47633
4,1032,192.168.0.13:48013
5,1032,192.168.0.13:44991
4,1032,192.168.0.13:47243
7,1032,192.168.0.13:48085
5,1032,192.168.0.13:48205
5,1032,192.168.0.13:47967
4,1032,192.168.0.13:48181
4,1032,192.168.0.13:48171
5,1032,192.168.0.13:47585
6,1032,192.168.0.13:47421
11,1032,192.168.0.13:48337
6,1032,192.168.0.13:48199
5,1032,192.168.0.13:48175
6,1032,192.168.0.13:48185
6,1032,192.168.0.13:48259
7,1032,192.168.0.13:45313
5,1032,192.168.0.13:48059
11,1032,192.168.0.13:48403
9,1032,192.168.0.13:48139
6,1032,192.168.0.13:48369
3,1032,192.168.0.13:48253
5,1032,192.168.0.13:48193
5,1032,192.168.0.13:48087
5,1032,192.168.0.13:48135
4,1032,192.168.0.13:48291
4,1032,192.168.0.13:48015
6,1032,192.168.0.13:48263
6,1032,192.168.0.13:47719
7,1032,192.168.0.13:48137
7,1032,192.168.0.13:48079
12,1032,192.168.0.13:48173
7,1032,192.168.0.13:48187
7,1032,192.168.0.13:48295
8,1032,192.168.0.13:48195
15,1032,192.168.0.13:48255
4,1032,192.168.0.13:48017
5,1032,192.168.0.13:48713
8,1032,192.168.0.13:48819
4,1032,192.168.0.13:48387
5,1032,192.168.0.13:48721
8,1032,192.168.0.13:48731
9,1032,192.168.0.13:48183
5,1032,192.168.0.13:48265
7,1032,192.168.0.13:48733
6,1032,192.168.0.13:46267
4,1032,192.168.0.13:48625
5,1032,192.168.0.13:48375
5,1032,192.168.0.13:48251
5,1032,192.168.0.13:48113
7,1032,192.168.0.13:48269
5,1032,192.168.0.13:48785
4,1032,192.168.0.13:48589
5,1032,192.168.0.13:48493
9,1032,192.168.0.13:48623
11,1032,192.168.0.13:48293
7,1032,192.168.0.13:48739
6,1032,192.168.0.13:48289
5,1032,192.168.0.13:48373
5,1032,192.168.0.13:48389
4,1032,192.168.0.13:48587
13,1032,192.168.0.13:48837
5,1032,192.168.0.13:48629
4,1032,192.168.0.13:49005
4,1032,192.168.0.13:47683
9,1032,192.168.0.13:48719
7,1032,192.168.0.13:47717
5,1032,192.168.0.13:48659
10,1032,192.168.0.13:48741
6,1032,192.168.0.13:49285
7,1032,192.168.0.13:49387
4,1032,192.168.0.13:47245
4,1032,192.168.0.13:48197
5,1032,192.168.0.13:49309
4,1032,192.168.0.13:45059
6,1032,192.168.0.13:48715
7,1032,192.168.0.13:49133
4,1032,192.168.0.13:49163
7,1032,192.168.0.13:48041
6,1032,192.168.0.13:48999
6,1032,192.168.0.13:48735
8,1032,192.168.0.13:49305
4,1032,192.168.0.13:47947
5,1032,192.168.0.13:48257
6,1032,192.168.0.13:47419
5,1032,192.168.0.13:49003
7,1032,192.168.0.13:48159
6,1032,192.168.0.13:49437
13,1032,192.168.0.13:48841
6,1032,192.168.0.13:49869
7,1032,192.168.0.13:49861
6,1032,192.168.0.13:49469
10,1032,192.168.0.13:49445
5,1032,192.168.0.13:48839
8,1032,192.168.0.13:49453
8,1032,192.168.0.13:49769
7,1032,192.168.0.13:49281
7,1032,192.168.0.13:49515
7,1032,192.168.0.13:49311
9,1032,192.168.0.13:49457
5,1032,192.168.0.13:49631
6,1032,192.168.0.13:48585
5,1032,192.168.0.13:49865
7,1032,192.168.0.13:49809
6,1032,192.168.0.13:49217
7,1032,192.168.0.13:49343
6,1032,192.168.0.13:50073
3,1032,192.168.0.13:48721
7,1032,192.168.0.13:50217
4,1032,192.168.0.13:50123
5,1032,192.168.0.13:50207
8,1032,192.168.0.13:48717
7,1032,192.168.0.13:50167
5,1032,192.168.0.13:49001
7,1032,192.168.0.13:50507
4,1032,192.168.0.13:50517
5,1032,192.168.0.13:49135
6,1032,192.168.0.13:49227
8,1032,192.168.0.13:49459
9,1032,192.168.0.13:49513
6,1032,192.168.0.13:49467
6,1032,192.168.0.13:49455
6,1032,192.168.0.13:49517
5,1032,192.168.0.13:49941
5,1032,192.168.0.13:48843
5,1032,192.168.0.13:49627
5,1032,192.168.0.13:49377
10,1032,192.168.0.13:51029
6,1032,192.168.0.13:49511
5,1032,192.168.0.13:49863
6,1032,192.168.0.13:50169
4,1032,192.168.0.13:49225
4,1032,192.168.0.13:49939
5,1032,192.168.0.13:50779
3,1032,192.168.0.13:50321
8,1032,192.168.0.13:49593
15,1032,192.168.0.13:49885
3,1032,192.168.0.13:49267
5,1032,192.168.0.13:51475
4,1032,192.168.0.13:49497
8,1032,192.168.0.13:48835
5,1032,192.168.0.13:50313
4,1032,192.168.0.13:49279
6,1032,192.168.0.13:50211
21,1032,192.168.0.13:49881
5,1032,192.168.0.13:51143
12,1032,192.168.0.13:51643
4,1032,192.168.0.13:49369
8,1032,192.168.0.13:51403
11,1032,192.168.0.13:51517
5,1032,192.168.0.13:49963
4,1032,192.168.0.13:51407
9,1032,192.168.0.13:49621
11,1032,192.168.0.13:49807
7,1032,192.168.0.13:49451
5,1032,192.168.0.13:51243
5,1032,192.168.0.13:49277
5,1032,192.168.0.13:49765
6,1032,192.168.0.13:50373
4,1032,192.168.0.13:50725
11,1032,192.168.0.13:51645
8,1032,192.168.0.13:51697
3,1032,192.168.0.13:51701
10,1032,192.168.0.13:51673
9,1032,192.168.0.13:51695
10,1032,192.168.0.13:51733
5,1032,192.168.0.13:51353
7,1032,192.168.0.13:51723
8,1032,192.168.0.13:51781
8,1032,192.168.0.13:51657
7,1032,192.168.0.13:51721
7,1032,192.168.0.13:51739
5,1032,192.168.0.13:51373
3,1032,192.168.0.13:50173
6,1032,192.168.0.13:51737
5,1032,192.168.0.13:51751
9,1032,192.168.0.13:51711
4,1032,192.168.0.13:50205
5,1032,192.168.0.13:50171
4,1032,192.168.0.13:50175
11,1032,192.168.0.13:51515
4,1032,192.168.0.13:51699
9,1032,192.168.0.13:52029
6,1032,192.168.0.13:51879
8,1032,192.168.0.13:51973
5,1032,192.168.0.13:48181
4,1032,192.168.0.13:51735
3,1032,192.168.0.13:51981
6,1032,192.168.0.13:52023
8,1032,192.168.0.13:51979
6,1032,192.168.0.13:49889
4,1032,192.168.0.13:50177
4,1032,192.168.0.13:50281
4,1032,192.168.0.13:49261
7,1032,192.168.0.13:52043
6,1032,192.168.0.13:51713
6,1032,192.168.0.13:50125
9,1032,192.168.0.13:52041
6,1032,192.168.0.13:50769
7,1032,192.168.0.13:49771
4,1032,192.168.0.13:51241
4,1032,192.168.0.13:51023
15,1032,192.168.0.13:52357
5,1032,192.168.0.13:51865
11,1032,192.168.0.13:51731
7,1032,192.168.0.13:52107
8,1032,192.168.0.13:51463
4,1032,192.168.0.13:51377
6,1032,192.168.0.13:51741
6,1032,192.168.0.13:51431
14,1032,192.168.0.13:52055
5,1032,192.168.0.13:51409
6,1032,192.168.0.13:51641
6,1032,192.168.0.13:52317
4,1032,192.168.0.13:50323
5,1032,192.168.0.13:50209
7,1032,192.168.0.13:51247
15,1032,192.168.0.13:52529
5,1032,192.168.0.13:52367
9,1032,192.168.0.13:51987
